,Ad_ID,Ad_Link,datetime
1163,4856689,/nepremicnine/prodaja-stanovanje-5-sobno-domzale-363.2-m2-oglas-4856689,02.05.2021_11:29:49
1164,4856670,/nepremicnine/prodaja-stanovanje-4-sobno-domzale-437.8-m2-oglas-4856670,02.05.2021_11:29:49
1165,4855312,/nepremicnine/prodaja-stanovanje-trisobno-center-72.1-m2-oglas-4855312,02.05.2021_11:29:49
1166,4855242,/nepremicnine/prodaja-stanovanje-garsonjera-trnovo-19.4-m2-oglas-4855242,02.05.2021_11:29:49
1167,4853945,/nepremicnine/prodaja-stanovanje-trisobno-podravska-ptuj-ptuj-oglas-4853945,02.05.2021_11:29:49
1168,4851916,/nepremicnine/prodaja-stanovanje-3-sobno-center-99.2-m2-oglas-4851916,02.05.2021_11:29:49
1169,4851430,/nepremicnine/prodaja-stanovanje-3-sobno-dravlje-82.5-m2-oglas-4851430,02.05.2021_11:29:49
1170,4851408,/nepremicnine/prodaja-stanovanje-2.5-sobno-bezigrad-64.4-m2-oglas-4851408,02.05.2021_11:29:49
1171,4851057,/nepremicnine/prodaja-stanovanje-3-sobno-vic-146.4-m2-oglas-4851057,02.05.2021_11:29:49
1172,4850673,/nepremicnine/prodaja-stanovanje-4-sobno-dravlje-96.1-m2-oglas-4850673,02.05.2021_11:29:49
1173,4850546,/nepremicnine/prodaja-stanovanje-5-in-vecsobno-center-181.5-m2-oglas-4850546,02.05.2021_11:29:49
1174,4826758,/nepremicnine/lokacija-stanovanja-dolgi-most-130.00-m2-oglas-4826758,02.05.2021_11:29:49
1175,4824830,/nepremicnine/lokacija-stanovanja-koper-121.40-m2-oglas-4824830,02.05.2021_11:29:50
1176,4823064,/nepremicnine/prodaja-stanovanje-enoinpolsobno-podravska-maribor-tabor-oglas-4823064,02.05.2021_11:29:50
1177,4814348,/nepremicnine/2-sobno-stanovanje-v-smarjah-pri-jelsah-oglas-4814348,02.05.2021_11:29:50
1178,4808572,/nepremicnine/lokacija-stanovanja-mali-losinj-46.00-m2-oglas-4808572,02.05.2021_11:29:50
1179,2221096,/nepremicnine/stanovanje-obalno-kraska-portoroz-3-sobno-93.00-m2-prodam-oglas-2221096,02.05.2021_11:29:50
1180,4786662,/nepremicnine/ljubljana-bezigrad-stanovanje-2.5-sobno-prodaja-oglas-4786662,02.05.2021_11:29:50
1181,4772465,/nepremicnine/blizu-avtoceste-z-veliko-teraso-prepolje-88.00-m2-prodamo-oglas-4772465,02.05.2021_11:29:50
1182,4772438,/nepremicnine/blizu-avtoceste-z-veliko-teraso-prepolje-129.00-m2-prodamo-oglas-4772438,02.05.2021_11:29:50
1183,4772406,/nepremicnine/blizu-avtoceste-prepolje-111.00-m2-prodamo-oglas-4772406,02.05.2021_11:29:50
1184,4772384,/nepremicnine/blizu-avtoceste-prepolje-107.00-m2-prodamo-oglas-4772384,02.05.2021_11:29:50
1185,4770800,/nepremicnine/2.5-sobno-stanovanje-80-m2-prodaja-selnica-ob-dravi-oglas-4770800,02.05.2021_11:29:50
1186,4770772,/nepremicnine/3-sobno-stanovanje-v-sentjurju-oglas-4770772,02.05.2021_11:29:50
1187,4381161,/nepremicnine/prodaja-stanovanje-trisobno-juzna-primorska-piran-pirano-lucija-oglas-4381161,02.05.2021_11:29:50
1188,4769972,/nepremicnine/lokacija-stanovanja-kasaze-72.00-m2-oglas-4769972,02.05.2021_11:29:50
1189,4734969,/nepremicnine/lokacija-stanovanja-stara-ljubljana-124.00-m2-oglas-4734969,02.05.2021_11:29:50
1190,4715092,/nepremicnine/sestsobno-dupleks-stanovanje-v-novem-mestu-oglas-4715092,02.05.2021_11:29:50
1191,4690217,/nepremicnine/dvosobno-stanovanje-oglas-4690217,02.05.2021_11:29:50
1192,4690216,/nepremicnine/duplex-petsobno-stanovanje-z-galerijo-oglas-4690216,02.05.2021_11:29:50
1193,4690215,/nepremicnine/duplex-stirisobno-stanovanje-oglas-4690215,02.05.2021_11:29:50
1194,4690214,/nepremicnine/enosobno-stanovanje-oglas-4690214,02.05.2021_11:29:50
1195,4679177,/nepremicnine/lokacija-stanovanja-center-oglas-4679177,02.05.2021_11:29:50
1196,4646703,/nepremicnine/lokacija-stanovanja-kamnik-18.00-m2-oglas-4646703,02.05.2021_11:29:50
1197,4644351,/nepremicnine/rogaska-slatina-stanovanje-2-sobno-prodaja-oglas-4644351,02.05.2021_11:29:50
1198,4633965,/nepremicnine/urejeno-3-sobno-stanovanje-lentu-maribor-center-oglas-4633965,02.05.2021_11:29:50
1199,4613238,/nepremicnine/ljubljana-vic-stanovanje-2.5-sobno-prodaja-oglas-4613238,02.05.2021_11:29:50
1200,4044121,/nepremicnine/prodaja-stanovanje-trisobno-podravska-markovci-markovci-oglas-4044121,02.05.2021_11:29:51
1201,4044120,/nepremicnine/prodaja-stanovanje-trisobno-podravska-markovci-markovci-oglas-4044120,02.05.2021_11:29:51
1202,4593828,/nepremicnine/3-sobno-stanovanje-piran-center-58.9-m2-prodaja-oglas-4593828,02.05.2021_11:29:51
1203,2221871,/nepremicnine/stanovanje-3-sobno-piran-center-51.6-m2-prodaja-oglas-2221871,02.05.2021_11:29:51
1204,3147543,/nepremicnine/lokacija-stanovanja-center-115.00-m2-dve-stanovanji-zelenica-oglas-3147543,02.05.2021_11:29:51
1205,4582163,/nepremicnine/3-sobno-stanovanje-beli-kriz-piran-71.15-m2-prodaja-oglas-4582163,02.05.2021_11:29:51
1206,4582146,/nepremicnine/3-sobno-stanovanje-portoroz-piran-146-m2-prodaja-oglas-4582146,02.05.2021_11:29:51
1207,2222557,/nepremicnine/stanovanje-v-rezidenci-park-lucija-stanovanje-2-sobno-piran-oglas-2222557,02.05.2021_11:29:51
1208,2220886,/nepremicnine/stanovanje-3-sobno-piran-center-81.7-m2-prodaja-oglas-2220886,02.05.2021_11:29:51
1209,2225931,/nepremicnine/stanovanje-5-vec-sobno-izola-center-90-m2-prodaja-oglas-2225931,02.05.2021_11:29:51
1210,2316984,/nepremicnine/stanovanje-2.5-sobno-koper-markovec-104.3-m2-prodaja-oglas-2316984,02.05.2021_11:29:51
1211,2225606,/nepremicnine/stanovanje-5-vec-sobno-izola-center-203-m2-prodaja-oglas-2225606,02.05.2021_11:29:51
1212,4574030,/nepremicnine/ljubljana-moste-stanovanje-1-sobno-prodaja-oglas-4574030,02.05.2021_11:29:51
1213,4573992,/nepremicnine/ljubljana-moste-stanovanje-4-sobno-prodaja-oglas-4573992,02.05.2021_11:29:51
1214,4526469,/nepremicnine/mansardno-3-sobno-stanovanje-v-odlicnem-stanju-oglas-4526469,02.05.2021_11:29:51
1215,4512772,/nepremicnine/maribor-center-trisobno-stanovanje-prodamo-oglas-4512772,02.05.2021_11:29:51
1216,4509937,/nepremicnine/stanovanje-kraljevica-oglas-4509937,02.05.2021_11:29:51
1217,4509934,/nepremicnine/stanovanje-lovran-oglas-4509934,02.05.2021_11:29:51
1218,4509931,/nepremicnine/stanovanje-cizici-oglas-4509931,02.05.2021_11:29:51
1219,4509930,/nepremicnine/stanovanje-crikvenica-oglas-4509930,02.05.2021_11:29:51
1220,4509929,/nepremicnine/stanovanje-vantacici-oglas-4509929,02.05.2021_11:29:51
1221,4509925,/nepremicnine/stanovanje-crikvenica-oglas-4509925,02.05.2021_11:29:51
1222,4509924,/nepremicnine/stanovanje-bogovici-oglas-4509924,02.05.2021_11:29:51
1223,4509921,/nepremicnine/stanovanje-crikvenica-oglas-4509921,02.05.2021_11:29:51
1224,4509920,/nepremicnine/stanovanje-krk-oglas-4509920,02.05.2021_11:29:51
1225,4509915,/nepremicnine/stanovanje-njivice-oglas-4509915,02.05.2021_11:29:52
1226,4509914,/nepremicnine/stanovanje-crikvenica-oglas-4509914,02.05.2021_11:29:52
1227,4509874,/nepremicnine/prodaja-stanovanje-enosobno-podravska-slovenska-bistrica-slovenska-b-oglas-4509874,02.05.2021_11:29:52
1228,4509843,/nepremicnine/ljubljana-vic-stanovanje-3-sobno-prodaja-oglas-4509843,02.05.2021_11:29:52
1229,4479542,/nepremicnine/apartma-v-centru-biograda-moru-parkiriscem-oglas-4479542,02.05.2021_11:29:52
1230,4474312,/nepremicnine/ljubljana-center-3-sobno-stanovanje-z-balkonom-oglas-4474312,02.05.2021_11:29:52
1231,4473406,/nepremicnine/stranovanje-ali-poslovni-prostor-z-atrijem-v-radovljici-oglas-4473406,02.05.2021_11:29:52
1232,4471807,/nepremicnine/dupleks-dvosobno-stanovanje-z-mansardo-oglas-4471807,02.05.2021_11:29:52
1233,4471805,/nepremicnine/trisobno-atrijsko-stanovanje-oglas-4471805,02.05.2021_11:29:52
1234,4471804,/nepremicnine/trisobno-dupleks-stanovanje-z-mansardo-oglas-4471804,02.05.2021_11:29:52
1235,4471802,/nepremicnine/pritlicno-stanovanje-trisobno-stanovanje-z-atrijem-oglas-4471802,02.05.2021_11:29:52
1236,4471801,/nepremicnine/dupleks-dvosobno-stanovanje-z-mansardo-oglas-4471801,02.05.2021_11:29:52
1237,4465997,/nepremicnine/prodaja-stanovanje-trisobno-posavje-krsko-senovo-oglas-4465997,02.05.2021_11:29:52
1238,4411501,/nepremicnine/prestizno-stanvoanje-v-mestnem-srediscu-oglas-4411501,02.05.2021_11:29:52
1239,4403098,/nepremicnine/istra-umag-istra-stanovanje-3-sobno-prodaja-oglas-4403098,02.05.2021_11:29:52
1240,4403097,/nepremicnine/istra-buje-istra-stanovanje-4-sobno-prodaja-oglas-4403097,02.05.2021_11:29:52
1241,4381943,/nepremicnine/celje-center-glazija-115.2-m2-3-sobno-zgrajeno-l-2019-4-5-nad-oglas-4381943,02.05.2021_11:29:52
1242,4168111,/nepremicnine/prodaja-stanovanje-5-in-vecsobno-kamnik-108.4-m-oglas-4168111,02.05.2021_11:29:52
1243,4168836,/nepremicnine/prodaja-stanovanje-4.5-sobno-ljubljana-bezigrad-107-m2-oglas-4168836,02.05.2021_11:29:52
1244,4169176,/nepremicnine/prodaja-stanovanje-4-sobno-oglas-4169176,02.05.2021_11:29:52
1245,4169221,/nepremicnine/prodaja-stanovanje-4-sobno-ljubljana-center-oglas-4169221,02.05.2021_11:29:52
1246,4169478,/nepremicnine/prodaja-stanovanje-4-sobno-ljubljana-center-oglas-4169478,02.05.2021_11:29:52
1247,4193943,/nepremicnine/prodaja-stanovanje-1.5-sobno-polje-oglas-4193943,02.05.2021_11:29:52
1248,4311792,/nepremicnine/stirisobno-stanovanje-piran-99.3-m2-prodaja-oglas-4311792,02.05.2021_11:29:52
1249,4311791,/nepremicnine/dvosobno-stanovanje-lucija-81-m2-prodaja-oglas-4311791,02.05.2021_11:29:52
1250,4311787,/nepremicnine/del-hise-piran-169.9-m2-prodaja-oglas-4311787,02.05.2021_11:29:53
1251,4311778,/nepremicnine/dvosobno-stanovanje-koper-62.5-m2-prodaja-oglas-4311778,02.05.2021_11:29:53
1252,4267495,/nepremicnine/izola-stanovanje-garsonjera-prodaja-oglas-4267495,02.05.2021_11:29:53
1253,4264000,/nepremicnine/v-sentilju-prodamo-vecje-2-sobno-stanovanje-88.10-m2-oglas-4264000,02.05.2021_11:29:53
1254,4262553,/nepremicnine/ljubljana-center-trubarjeva-oglas-4262553,02.05.2021_11:29:53
1255,4261491,/nepremicnine/stanovanje-10.1.5-soseska-dolnov-celje-oglas-4261491,02.05.2021_11:29:53
1256,4261463,/nepremicnine/stanovanje-10.1.4-soseska-dolnov-celje-oglas-4261463,02.05.2021_11:29:53
1257,4261429,/nepremicnine/stanovanje-10.1.3-soseska-dolnov-celje-oglas-4261429,02.05.2021_11:29:53
1258,4261406,/nepremicnine/stanovanje-10.1.1-soseska-dolnov-celje-oglas-4261406,02.05.2021_11:29:53
1259,4261346,/nepremicnine/stanovanje-903-soseska-dolnov-celje-oglas-4261346,02.05.2021_11:29:53
1260,4261307,/nepremicnine/stanovanje-902-soseska-dolnov-celje-oglas-4261307,02.05.2021_11:29:53
1261,4261266,/nepremicnine/stanovanje-901-soseska-dolnov-celje-oglas-4261266,02.05.2021_11:29:53
1262,4260359,/nepremicnine/prodam-2-sobno-nedokoncana-gradnja-80.2-m2-oglas-4260359,02.05.2021_11:29:53
1263,4260024,/nepremicnine/ugodno-4-sobno-stanovanje-pobrezju-potrebno-urediti-kuhinjo-in-k-oglas-4260024,02.05.2021_11:29:53
1264,4256213,/nepremicnine/stanovanje-kosicevo-oglas-4256213,02.05.2021_11:29:53
1265,4256212,/nepremicnine/stanovanje-dramalj-oglas-4256212,02.05.2021_11:29:53
1266,4256211,/nepremicnine/stanovanje-volosko-oglas-4256211,02.05.2021_11:29:53
1267,4256209,/nepremicnine/stanovanje-klenovica-oglas-4256209,02.05.2021_11:29:53
1268,4256203,/nepremicnine/stanovanje-dramalj-oglas-4256203,02.05.2021_11:29:53
1269,4256202,/nepremicnine/stanovanje-jadranovo-oglas-4256202,02.05.2021_11:29:53
1270,4256200,/nepremicnine/stanovanje-opatija-centar-oglas-4256200,02.05.2021_11:29:53
1271,4251330,/nepremicnine/stanovanje-volosko-oglas-4251330,02.05.2021_11:29:53
1272,4251321,/nepremicnine/stanovanje-njivice-oglas-4251321,02.05.2021_11:29:53
1273,4251319,/nepremicnine/stanovanje-jadranovo-oglas-4251319,02.05.2021_11:29:53
1274,4251318,/nepremicnine/stanovanje-cizici-oglas-4251318,02.05.2021_11:29:53
1275,4251314,/nepremicnine/stanovanje-njivice-oglas-4251314,02.05.2021_11:29:54
1276,4240433,/nepremicnine/prodamo-2-sobno-stanovanje-sentilj-93.40-m2-oglas-4240433,02.05.2021_11:29:54
1277,4237513,/nepremicnine/prodaja-stanovanje-porec-vabriga-oglas-4237513,02.05.2021_11:29:54
1278,4226268,/nepremicnine/3-sobno-stanovanje-107.30-m2-z-lastnim-parkirnim-prostorom-prepolje-oglas-4226268,02.05.2021_11:29:54
1279,4221312,/nepremicnine/3-sobno-stanovanje-111.50-m2-z-lastnim-parkirnim-prostorom-prepolje-oglas-4221312,02.05.2021_11:29:54
1280,4182905,/nepremicnine/novigrad-2-sobno-stanovanje-z-balkonom-oglas-4182905,02.05.2021_11:29:54
1281,4157943,/nepremicnine/piran-lucija-stanovanje-5-in-vecsobno-prodaja-oglas-4157943,02.05.2021_11:29:54
1282,4157327,/nepremicnine/stanovanje-vantacici-oglas-4157327,02.05.2021_11:29:54
1283,4157319,/nepremicnine/stanovanje-rab-oglas-4157319,02.05.2021_11:29:54
1284,4157318,/nepremicnine/stanovanje-opric-oglas-4157318,02.05.2021_11:29:54
1285,4157315,/nepremicnine/stanovanje-selce-oglas-4157315,02.05.2021_11:29:54
1286,4157309,/nepremicnine/stanovanje-vinodolski-oglas-4157309,02.05.2021_11:29:54
1287,4157307,/nepremicnine/stanovanje-krk-oglas-4157307,02.05.2021_11:29:54
1288,4155040,/nepremicnine/ljubljana-moste-stanovanje-1-sobno-prodaja-oglas-4155040,02.05.2021_11:29:54
1289,4155027,/nepremicnine/ljubljana-moste-stanovanje-3-sobno-prodaja-oglas-4155027,02.05.2021_11:29:54
1290,4154992,/nepremicnine/ljubljana-bezigrad-stanovanje-4-sobno-prodaja-oglas-4154992,02.05.2021_11:29:54
1291,4154983,/nepremicnine/ljubljana-zelena-jama-stanovanje-2.5-sobno-prodaja-oglas-4154983,02.05.2021_11:29:54
1292,4154941,/nepremicnine/maribor-kosaki-stanovanje-ostalo-prodaja-oglas-4154941,02.05.2021_11:29:54
1293,4149904,/nepremicnine/cudovito-mansardno-stanovanje-v-najlepsem-delu-ljubljane-oglas-4149904,02.05.2021_11:29:54
1294,4124412,/nepremicnine/stanovanje-vinodolski-oglas-4124412,02.05.2021_11:29:54
1295,4108198,/nepremicnine/stanovanje-bled-presernova-cesta-50-68.50-m2-oglas-4108198,02.05.2021_11:29:54
1296,4102274,/nepremicnine/prodaja-stanovanje-trisobno-podravska-slovenska-bistrica-laporje-oglas-4102274,02.05.2021_11:29:54
1297,4090545,/nepremicnine/ljubljana-center-prodamo-prostorno-svetlo-ter-opremljeno-2.5-ss-oglas-4090545,02.05.2021_11:29:54
1298,4084951,/nepremicnine/prostorno-3-sobno-stanovanje-taboru-dvorakova-ulica-v-blizini-ukc-oglas-4084951,02.05.2021_11:29:54
1299,4061307,/nepremicnine/3.5-sobno-stanovanje-z-balkonom-v-centru-maribora-potrebno-obnove-m-oglas-4061307,02.05.2021_11:29:54
1300,4061271,/nepremicnine/stanovanja-garsonjera-1-sobno-z-galerijo-in-2-sobno-v-pes-coni-nam-oglas-4061271,02.05.2021_11:29:54
1301,4061270,/nepremicnine/vecje-1-sobno-stanovanje-z-galerijo-v-centru-maribora-pes-cona-mar-oglas-4061270,02.05.2021_11:29:54
1302,4061258,/nepremicnine/v-celoti-obnovljeno-3-sobno-stanovanje-v-centru-maribora-opremljeno-oglas-4061258,02.05.2021_11:29:54
1303,4053192,/nepremicnine/kranj-levstikova-ulica-oglas-4053192,02.05.2021_11:29:54
1304,4042272,/nepremicnine/ljubljana-bezigrad-dunajski-kristali-atrijsko-stanovanje-oglas-4042272,02.05.2021_11:29:54
1305,4022609,/nepremicnine/stanovanje-potrebno-obnove-prodamo-stari-cesti-oglas-4022609,02.05.2021_11:29:54
1306,4022408,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-koroska-vrata-oglas-4022408,02.05.2021_11:29:54
1307,4022106,/nepremicnine/prodaja-stanovanje-stirisobno-ljubljana-center-center-oglas-4022106,02.05.2021_11:29:54
1308,4021936,/nepremicnine/prodaja-stanovanje-dvosobno-savinjska-celje-celje-oglas-4021936,02.05.2021_11:29:54
1309,4021934,/nepremicnine/prodaja-stanovanje-dvosobno-dva-kabineta-savinjska-celje-celje-oglas-4021934,02.05.2021_11:29:54
1310,4021933,/nepremicnine/prodaja-stanovanje-dvosobno-savinjska-celje-celje-oglas-4021933,02.05.2021_11:29:54
1311,4021486,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-slovenska-bistrica-slovenska-b-oglas-4021486,02.05.2021_11:29:54
1312,4021324,/nepremicnine/prodaja-stanovanje-dupleks-savinjska-celje-celje-oglas-4021324,02.05.2021_11:29:54
1313,4021210,/nepremicnine/2-sobno-stanovanje-oglas-4021210,02.05.2021_11:29:54
1314,4021204,/nepremicnine/stanovanjsko-poslovni-objekt-maribor-oglas-4021204,02.05.2021_11:29:54
1315,4021189,/nepremicnine/3-sobno-stanovanje-v-starejsi-mescanski-vecstanovanjski-hisi-oglas-4021189,02.05.2021_11:29:54
1316,4021085,/nepremicnine/nedokoncan-vecstanovanjski-objekt-tolmin-oglas-4021085,02.05.2021_11:29:54
1317,4021043,/nepremicnine/dupleks-stanovanje-z-bazenom-secovlje-oglas-4021043,02.05.2021_11:29:54
1318,4020970,/nepremicnine/2-sobno-stanovanje-ruse-oglas-4020970,02.05.2021_11:29:54
1319,4020955,/nepremicnine/nedokoncana-stanovanjsko-poslovna-stavba-race-oglas-4020955,02.05.2021_11:29:54
1320,4020953,/nepremicnine/enosobno-stanovanje-ruse-oglas-4020953,02.05.2021_11:29:54
1321,4020936,/nepremicnine/3-sobno-stanovanje-ruse-oglas-4020936,02.05.2021_11:29:54
1322,4020882,/nepremicnine/stanovanje-oglas-4020882,02.05.2021_11:29:54
1323,3825999,/nepremicnine/lokacija-stanovanja-bled-29.00-m2-novogradnja-oglas-3825999,02.05.2021_11:29:54
1324,3982353,/nepremicnine/lokacija-stanovanja-radovljica-65.00-m2-oglas-3982353,02.05.2021_11:29:54
1325,2684982,/nepremicnine/lokacija-stanovanja-bled-29.80-m2-novogradnja-oglas-2684982,02.05.2021_11:29:55
1326,3702662,/nepremicnine/lokacija-stanovanja-hoce-55.00-m2-oglas-3702662,02.05.2021_11:29:55
1327,3499787,/nepremicnine/lokacija-stanovanja-lendava-57.70-m2-oglas-3499787,02.05.2021_11:29:55
1328,2637110,/nepremicnine/lokacija-stanovanja-umag-56.00-m2-oglas-2637110,02.05.2021_11:29:55
1329,2222020,/nepremicnine/stanovanje-gorenjska-cerklje-gorenjskem-ambroz-pod-krvavcem-oglas-2222020,02.05.2021_11:29:55
1330,2786494,/nepremicnine/lokacija-stanovanja-center-102.00-m2-oglas-2786494,02.05.2021_11:29:55
1331,2219287,/nepremicnine/stanovanje-1.5-sobno-ruse-39.2-m2-prodaja-oglas-2219287,02.05.2021_11:29:55
1332,2217657,/nepremicnine/stanovanje-pomurska-murska-sobota-ledava-4-sobno-135.37-m2-pr-oglas-2217657,02.05.2021_11:29:55
1333,2221094,/nepremicnine/stanovanje-pomurska-murska-sobota-ledava-3-sobno-97.25-m2-prodam-oglas-2221094,02.05.2021_11:29:55
1334,2222326,/nepremicnine/stanovanje-osrednjeslovenska-ljubljana-moste-kodeljevo-2-sobno-oglas-2222326,02.05.2021_11:29:55
1335,2218508,/nepremicnine/stanovanje-savinjska-zrece-3-sobno-72.60-m2-prodam-018-oglas-2218508,02.05.2021_11:29:55
