,Ad_ID,Ad_Link,datetime
1129,4021486,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-slovenska-bistrica-slovenska-b-oglas-4021486,29.03.2021_12:41:05
1130,4021433,/nepremicnine/prodaja-stanovanje-enosobno-podravska-ormoz-pusenci-oglas-4021433,29.03.2021_12:41:05
1131,4021324,/nepremicnine/prodaja-stanovanje-dupleks-savinjska-celje-celje-oglas-4021324,29.03.2021_12:41:05
1132,4021210,/nepremicnine/2-sobno-stanovanje-oglas-4021210,29.03.2021_12:41:05
1133,4021204,/nepremicnine/stanovanjsko-poslovni-objekt-maribor-oglas-4021204,29.03.2021_12:41:05
1134,4021189,/nepremicnine/3-sobno-stanovanje-v-starejsi-mescanski-vecstanovanjski-hisi-oglas-4021189,29.03.2021_12:41:05
1135,4021085,/nepremicnine/nedokoncan-vecstanovanjski-objekt-tolmin-oglas-4021085,29.03.2021_12:41:05
1136,4021043,/nepremicnine/dupleks-stanovanje-z-bazenom-secovlje-oglas-4021043,29.03.2021_12:41:05
1137,4020970,/nepremicnine/2-sobno-stanovanje-ruse-oglas-4020970,29.03.2021_12:41:05
1138,4020955,/nepremicnine/nedokoncana-stanovanjsko-poslovna-stavba-race-oglas-4020955,29.03.2021_12:41:05
1139,4020953,/nepremicnine/enosobno-stanovanje-ruse-oglas-4020953,29.03.2021_12:41:05
1140,4020936,/nepremicnine/3-sobno-stanovanje-ruse-oglas-4020936,29.03.2021_12:41:05
1141,3825937,/nepremicnine/lokacija-stanovanja-bled-29.00-m2-novogradnja-oglas-3825937,29.03.2021_12:41:05
1142,3982353,/nepremicnine/lokacija-stanovanja-radovljica-65.00-m2-oglas-3982353,29.03.2021_12:41:05
1143,3973197,/nepremicnine/lokacija-stanovanja-tabor-20.00-m2-oglas-3973197,29.03.2021_12:41:05
1144,3951001,/nepremicnine/novigrad-saini-stanovanje-2-sobno-novigrad-cittanova-76-m2-oglas-3951001,29.03.2021_12:41:05
1145,2684982,/nepremicnine/lokacija-stanovanja-bled-29.80-m2-novogradnja-oglas-2684982,29.03.2021_12:41:05
1146,2685015,/nepremicnine/lokacija-stanovanja-bled-29.30-m2-novogradnja-oglas-2685015,29.03.2021_12:41:05
1147,3634122,/nepremicnine/lokacija-stanovanja-slovenj-gradec-74.00-m2-oglas-3634122,29.03.2021_12:41:05
1148,3499787,/nepremicnine/lokacija-stanovanja-lendava-57.70-m2-oglas-3499787,29.03.2021_12:41:05
1149,2637110,/nepremicnine/lokacija-stanovanja-umag-56.00-m2-oglas-2637110,29.03.2021_12:41:05
1150,2218050,/nepremicnine/stanovanje-podravska-maribor-center-2-sobno-68.00-m2-prodam-oglas-2218050,29.03.2021_12:41:05
1151,2222020,/nepremicnine/stanovanje-gorenjska-cerklje-gorenjskem-ambroz-pod-krvavcem-oglas-2222020,29.03.2021_12:41:05
1152,2786494,/nepremicnine/lokacija-stanovanja-center-102.00-m2-oglas-2786494,29.03.2021_12:41:05
1153,2223586,/nepremicnine/stanovanje-podravska-maribor-center-ostalo-179-m2-prodam-oglas-2223586,29.03.2021_12:41:05
1154,2217657,/nepremicnine/stanovanje-pomurska-murska-sobota-ledava-4-sobno-135.37-m2-pr-oglas-2217657,29.03.2021_12:41:05
1155,2221094,/nepremicnine/stanovanje-pomurska-murska-sobota-ledava-3-sobno-97.25-m2-prodam-oglas-2221094,29.03.2021_12:41:05
1156,2222326,/nepremicnine/stanovanje-osrednjeslovenska-ljubljana-moste-kodeljevo-2-sobno-oglas-2222326,29.03.2021_12:41:05
1157,2218508,/nepremicnine/stanovanje-savinjska-zrece-3-sobno-72.60-m2-prodam-018-oglas-2218508,29.03.2021_12:41:05
