,Ad_ID,Ad_Link,datetime
905,4154949,/nepremicnine/maribor-studenci-stanovanje-4-sobno-prodaja-oglas-4154949,14.03.2021_19:37:48
906,5322221,/nepremicnine/maribor-center-stanovanje-2.5-sobno-prodaja-oglas-5322221,14.03.2021_19:37:48
907,5318496,/nepremicnine/prodaja-stanovanje-3-sobno-bezigrad-97.4-m2-oglas-5318496,14.03.2021_19:37:48
908,5318449,/nepremicnine/prodaja-stanovanje-3-sobno-vic-78.2-m2-oglas-5318449,14.03.2021_19:37:48
909,4887391,/nepremicnine/prodaja-stanovanje-triinpolsobno-podravska-maribor-center-oglas-4887391,14.03.2021_19:37:48
910,4887166,/nepremicnine/prodaja-stanovanje-dvoinpolsobno-pomurska-apace-zepovci-oglas-4887166,14.03.2021_19:37:48
911,4047896,/nepremicnine/lenart-sv-ana-oglas-4047896,14.03.2021_19:37:48
912,5263903,/nepremicnine/prodaja-stanovanje-stirisobno-ljubljana-bezigrad-bezigrad-oglas-5263903,14.03.2021_19:37:48
913,4810811,/nepremicnine/prodaja-stanovanje-trisobno-podravska-maribor-center-oglas-4810811,14.03.2021_19:37:48
914,5115649,/nepremicnine/vila-blok-v-bezeni-6-km-maribora-v-smeri-rus-75.80-m2-oglas-5115649,14.03.2021_19:37:48
915,4605164,/nepremicnine/prodamo-stirisobno-stanovanje-v-centru-oglas-4605164,14.03.2021_19:37:48
916,4960168,/nepremicnine/prodaja-stanovanje-trisobno-podravska-lenart-lenart-v-slov-goricah-oglas-4960168,14.03.2021_19:37:48
917,4960166,/nepremicnine/prodaja-stanovanje-stiriinpolsobno-podravska-maribor-center-oglas-4960166,14.03.2021_19:37:48
918,4951098,/nepremicnine/ljubljana-vic-stanovanje-3-sobno-prodaja-oglas-4951098,14.03.2021_19:37:48
919,4951022,/nepremicnine/ljubljana-vic-stanovanje-4-sobno-prodaja-oglas-4951022,14.03.2021_19:37:48
920,4950856,/nepremicnine/dvosobno-stanovanje-e-drazba-7.12.2020-oglas-4950856,14.03.2021_19:37:48
921,4936577,/nepremicnine/prodaja-stanovanje-3-sobno-center-102.8-m2-oglas-4936577,14.03.2021_19:37:48
922,4931104,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4931104,14.03.2021_19:37:48
923,4931103,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4931103,14.03.2021_19:37:48
924,4931099,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4931099,14.03.2021_19:37:48
925,4917021,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-lenart-lenart-v-slov-gorica-oglas-4917021,14.03.2021_19:37:49
926,4916962,/nepremicnine/ljubljana-vic-stanovanje-5-in-vecsobno-prodaja-oglas-4916962,14.03.2021_19:37:49
927,4908628,/nepremicnine/stanovanje-triinpolsobno-maribor-center-oglas-4908628,14.03.2021_19:37:49
928,4901942,/nepremicnine/lokacija-stanovanja-strazisce-116.00-m2-oglas-4901942,14.03.2021_19:37:49
929,4898912,/nepremicnine/slovenj-gradec-stanovanje-3-sobno-prodaja-oglas-4898912,14.03.2021_19:37:49
930,4891998,/nepremicnine/prodaja-stanovanje-3-sobno-moste-polje-73.5-m2-oglas-4891998,14.03.2021_19:37:49
931,4891960,/nepremicnine/prodaja-stanovanje-2.5-sobno-siska-106.9-m2-oglas-4891960,14.03.2021_19:37:49
932,4890765,/nepremicnine/ljubljana-bezigrad-bs3-2.5-sobno-stanovanje-oglas-4890765,14.03.2021_19:37:49
933,3663151,/nepremicnine/lokacija-stanovanja-smarje-pri-jelsah-44.00-m2-oglas-3663151,14.03.2021_19:37:49
934,4888880,/nepremicnine/lokacija-stanovanja-stari-trg-71.00-m2-oglas-4888880,14.03.2021_19:37:49
935,4887731,/nepremicnine/prodaja-stanovanje-triinpolsobno-podravska-maribor-center-oglas-4887731,14.03.2021_19:37:49
936,4887724,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-lenart-lenart-v-slov-gorica-oglas-4887724,14.03.2021_19:37:49
937,4887721,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-studenci-oglas-4887721,14.03.2021_19:37:49
938,4887710,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-studenci-oglas-4887710,14.03.2021_19:37:49
939,4887689,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-maribor-studenci-oglas-4887689,14.03.2021_19:37:49
940,4887686,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-maribor-studenci-oglas-4887686,14.03.2021_19:37:49
941,4887663,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-vas-oglas-4887663,14.03.2021_19:37:49
942,4887660,/nepremicnine/prodaja-stanovanje-petsobno-ljubljana-siska-siska-oglas-4887660,14.03.2021_19:37:49
943,4887657,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-starse-prepolje-oglas-4887657,14.03.2021_19:37:49
944,4887600,/nepremicnine/prodaja-stanovanje-enoinpolsobno-podravska-maribor-studenci-oglas-4887600,14.03.2021_19:37:49
945,4887184,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-maribor-tabor-oglas-4887184,14.03.2021_19:37:49
946,4887160,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-koroska-vrata-oglas-4887160,14.03.2021_19:37:49
947,4886721,/nepremicnine/ljubljana-moste-stanovanje-2-sobno-prodaja-oglas-4886721,14.03.2021_19:37:49
948,4886719,/nepremicnine/primorsko-goranska-malinska-dubasnica-stanovanje-3-sobno-prodaja-oglas-4886719,14.03.2021_19:37:49
949,4886718,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4886718,14.03.2021_19:37:49
950,4886716,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4886716,14.03.2021_19:37:50
951,4883992,/nepremicnine/lokacija-stanovanja-tabor-100.00-m2-oglas-4883992,14.03.2021_19:37:50
952,4883924,/nepremicnine/lokacija-stanovanja-tabor-16.00-m2-oglas-4883924,14.03.2021_19:37:50
953,4883597,/nepremicnine/prodaja-stanovanje-2.5-sobno-moste-polje-64.8-m2-oglas-4883597,14.03.2021_19:37:50
954,4883570,/nepremicnine/prodaja-stanovanje-2.5-sobno-domzale-67.3-m2-oglas-4883570,14.03.2021_19:37:50
955,4882946,/nepremicnine/lokacija-stanovanja-stara-ljubljana-40.40-m2-oglas-4882946,14.03.2021_19:37:50
956,4874839,/nepremicnine/lokacija-stanovanja-center-40.90-m2-oglas-4874839,14.03.2021_19:37:50
957,4863084,/nepremicnine/prodaja-stanovanje-3.5-sobno-moste-polje-75.3-m2-oglas-4863084,14.03.2021_19:37:50
958,4861855,/nepremicnine/lokacija-stanovanja-center-184.00-m2-oglas-4861855,14.03.2021_19:37:50
959,4856689,/nepremicnine/prodaja-stanovanje-5-sobno-domzale-363.2-m2-oglas-4856689,14.03.2021_19:37:50
960,4856670,/nepremicnine/prodaja-stanovanje-4-sobno-domzale-437.8-m2-oglas-4856670,14.03.2021_19:37:50
961,4855312,/nepremicnine/prodaja-stanovanje-trisobno-center-72.1-m2-oglas-4855312,14.03.2021_19:37:50
962,4855242,/nepremicnine/prodaja-stanovanje-garsonjera-trnovo-19.4-m2-oglas-4855242,14.03.2021_19:37:50
963,4855195,/nepremicnine/prodaja-stanovanje-dvosobno-trnovo-56.8-m2-oglas-4855195,14.03.2021_19:37:50
964,4853945,/nepremicnine/prodaja-stanovanje-trisobno-podravska-ptuj-ptuj-oglas-4853945,14.03.2021_19:37:50
965,4851916,/nepremicnine/prodaja-stanovanje-3-sobno-center-99.2-m2-oglas-4851916,14.03.2021_19:37:50
966,4851430,/nepremicnine/prodaja-stanovanje-3-sobno-dravlje-82.5-m2-oglas-4851430,14.03.2021_19:37:50
967,4851408,/nepremicnine/prodaja-stanovanje-2.5-sobno-bezigrad-64.4-m2-oglas-4851408,14.03.2021_19:37:50
968,4851057,/nepremicnine/prodaja-stanovanje-3-sobno-vic-146.4-m2-oglas-4851057,14.03.2021_19:37:50
969,4850862,/nepremicnine/prodaja-stanovanje-4-osbno-sentvid-258.1-m2-oglas-4850862,14.03.2021_19:37:50
970,4850673,/nepremicnine/prodaja-stanovanje-4-sobno-dravlje-96.1-m2-oglas-4850673,14.03.2021_19:37:50
971,4850546,/nepremicnine/prodaja-stanovanje-5-in-vecsobno-center-181.5-m2-oglas-4850546,14.03.2021_19:37:50
972,4850495,/nepremicnine/prodaja-stanovanje-3-sobno-moste-polje-75.3-m2-oglas-4850495,14.03.2021_19:37:50
973,4826758,/nepremicnine/lokacija-stanovanja-dolgi-most-130.00-m2-oglas-4826758,14.03.2021_19:37:50
974,4824830,/nepremicnine/lokacija-stanovanja-koper-121.40-m2-oglas-4824830,14.03.2021_19:37:50
975,4823064,/nepremicnine/prodaja-stanovanje-enoinpolsobno-podravska-maribor-tabor-oglas-4823064,14.03.2021_19:37:51
976,4823032,/nepremicnine/e-drazba-12.11.2020-ob-13-00-uri-oglas-4823032,14.03.2021_19:37:51
977,4814348,/nepremicnine/2-sobno-stanovanje-v-smarjah-pri-jelsah-oglas-4814348,14.03.2021_19:37:51
978,4812413,/nepremicnine/prodaja-stanovanje-trisobno-ljubljana-center-center-oglas-4812413,14.03.2021_19:37:51
979,4812411,/nepremicnine/prodaja-stanovanje-trisobno-ljubljana-center-center-oglas-4812411,14.03.2021_19:37:51
980,4808572,/nepremicnine/lokacija-stanovanja-mali-losinj-46.00-m2-oglas-4808572,14.03.2021_19:37:51
981,4804789,/nepremicnine/enosobno-stanovanje-lucija-39.5-m2-prodaja-oglas-4804789,14.03.2021_19:37:51
982,2221096,/nepremicnine/stanovanje-obalno-kraska-portoroz-3-sobno-93.00-m2-prodam-oglas-2221096,14.03.2021_19:37:51
983,4786671,/nepremicnine/slovenj-gradec-stanovanje-3-sobno-prodaja-oglas-4786671,14.03.2021_19:37:51
984,4786662,/nepremicnine/ljubljana-bezigrad-stanovanje-2.5-sobno-prodaja-oglas-4786662,14.03.2021_19:37:51
985,4778702,/nepremicnine/prodaja-stanovanje-trisobno-podravska-race-fram-race-oglas-4778702,14.03.2021_19:37:51
986,4774786,/nepremicnine/3-sobno-stanovanje-65m2-v-drugi-vrsti-morja-mali-losinj-hrvaska-oglas-4774786,14.03.2021_19:37:51
987,4772465,/nepremicnine/blizu-avtoceste-z-veliko-teraso-prepolje-88.00-m2-prodamo-oglas-4772465,14.03.2021_19:37:51
988,4772438,/nepremicnine/blizu-avtoceste-z-veliko-teraso-prepolje-129.00-m2-prodamo-oglas-4772438,14.03.2021_19:37:51
989,4772406,/nepremicnine/blizu-avtoceste-prepolje-111.00-m2-prodamo-oglas-4772406,14.03.2021_19:37:51
990,4772384,/nepremicnine/blizu-avtoceste-prepolje-107.00-m2-prodamo-oglas-4772384,14.03.2021_19:37:51
991,4770800,/nepremicnine/2.5-sobno-stanovanje-80-m2-prodaja-selnica-ob-dravi-oglas-4770800,14.03.2021_19:37:51
992,4770772,/nepremicnine/3-sobno-stanovanje-v-sentjurju-oglas-4770772,14.03.2021_19:37:51
993,4381161,/nepremicnine/prodaja-stanovanje-trisobno-juzna-primorska-piran-pirano-lucija-oglas-4381161,14.03.2021_19:37:51
994,4769972,/nepremicnine/lokacija-stanovanja-kasaze-72.00-m2-oglas-4769972,14.03.2021_19:37:51
995,4734969,/nepremicnine/lokacija-stanovanja-stara-ljubljana-124.00-m2-oglas-4734969,14.03.2021_19:37:51
996,4731806,/nepremicnine/v-celoti-obnovljeno-3-sobno-stanovanje-v-rusah-ruse-oglas-4731806,14.03.2021_19:37:51
997,4716294,/nepremicnine/ljubljana-center-tabor-vrhovceva-enosobno-sodobno-opremljeno-oglas-4716294,14.03.2021_19:37:51
998,4715092,/nepremicnine/sestsobno-dupleks-stanovanje-v-novem-mestu-oglas-4715092,14.03.2021_19:37:51
999,4690253,/nepremicnine/prodaja-stanovanje-dvosobno-savinjska-celje-celje-oglas-4690253,14.03.2021_19:37:51
1000,4690217,/nepremicnine/dvosobno-stanovanje-oglas-4690217,14.03.2021_19:37:52
1001,4690216,/nepremicnine/duplex-petsobno-stanovanje-z-galerijo-oglas-4690216,14.03.2021_19:37:52
1002,4690215,/nepremicnine/duplex-stirisobno-stanovanje-oglas-4690215,14.03.2021_19:37:52
1003,4690214,/nepremicnine/enosobno-stanovanje-oglas-4690214,14.03.2021_19:37:52
1004,4690213,/nepremicnine/enosobno-stanovanje-oglas-4690213,14.03.2021_19:37:52
1005,4690212,/nepremicnine/duplex-trosobno-stanovanje-oglas-4690212,14.03.2021_19:37:52
1006,4690211,/nepremicnine/enosobno-stanovanje-oglas-4690211,14.03.2021_19:37:52
1007,4679177,/nepremicnine/lokacija-stanovanja-center-oglas-4679177,14.03.2021_19:37:52
1008,4647737,/nepremicnine/lokacija-stanovanja-center-oglas-4647737,14.03.2021_19:37:52
1009,4646703,/nepremicnine/lokacija-stanovanja-kamnik-18.00-m2-oglas-4646703,14.03.2021_19:37:52
1010,4644351,/nepremicnine/rogaska-slatina-stanovanje-2-sobno-prodaja-oglas-4644351,14.03.2021_19:37:52
1011,4633965,/nepremicnine/urejeno-3-sobno-stanovanje-lentu-maribor-center-oglas-4633965,14.03.2021_19:37:52
1012,4613238,/nepremicnine/ljubljana-vic-stanovanje-2.5-sobno-prodaja-oglas-4613238,14.03.2021_19:37:52
1013,4044121,/nepremicnine/prodaja-stanovanje-trisobno-podravska-markovci-markovci-oglas-4044121,14.03.2021_19:37:52
1014,4044120,/nepremicnine/prodaja-stanovanje-trisobno-podravska-markovci-markovci-oglas-4044120,14.03.2021_19:37:52
1015,4593828,/nepremicnine/3-sobno-stanovanje-piran-center-58.9-m2-prodaja-oglas-4593828,14.03.2021_19:37:52
1016,2221871,/nepremicnine/stanovanje-3-sobno-piran-center-51.6-m2-prodaja-oglas-2221871,14.03.2021_19:37:52
1017,4593561,/nepremicnine/2-sobno-stanovanje-beli-kriz-piran-116.8-m2-prodaja-oglas-4593561,14.03.2021_19:37:52
1018,3147543,/nepremicnine/lokacija-stanovanja-center-115.00-m2-dve-stanovanji-zelenica-oglas-3147543,14.03.2021_19:37:52
1019,4582163,/nepremicnine/3-sobno-stanovanje-beli-kriz-piran-71.15-m2-prodaja-oglas-4582163,14.03.2021_19:37:52
1020,4582146,/nepremicnine/3-sobno-stanovanje-portoroz-piran-146-m2-prodaja-oglas-4582146,14.03.2021_19:37:52
1021,2222557,/nepremicnine/stanovanje-v-rezidenci-park-lucija-stanovanje-2-sobno-piran-oglas-2222557,14.03.2021_19:37:52
1022,2220886,/nepremicnine/stanovanje-3-sobno-piran-center-81.7-m2-prodaja-oglas-2220886,14.03.2021_19:37:52
1023,2225931,/nepremicnine/stanovanje-5-vec-sobno-izola-center-90-m2-prodaja-oglas-2225931,14.03.2021_19:37:52
1024,4581713,/nepremicnine/lokacija-stanovanja-trzin-oglas-4581713,14.03.2021_19:37:52
1025,2316984,/nepremicnine/stanovanje-2.5-sobno-koper-markovec-104.3-m2-prodaja-oglas-2316984,14.03.2021_19:37:53
1026,2218292,/nepremicnine/stanovanje-3-sobno-koper-121-m2-prodaja-oglas-2218292,14.03.2021_19:37:53
1027,4581172,/nepremicnine/3-sobno-stanovanje-livade-izola-110-m2-prodaja-oglas-4581172,14.03.2021_19:37:53
1028,2225606,/nepremicnine/stanovanje-5-vec-sobno-izola-center-203-m2-prodaja-oglas-2225606,14.03.2021_19:37:53
1029,4579077,/nepremicnine/prodaja-stanovanje-dupleks-ljubljana-vic-rudnik-rudnik-oglas-4579077,14.03.2021_19:37:53
1030,4575354,/nepremicnine/lokacija-stanovanja-center-113.00-m2-oglas-4575354,14.03.2021_19:37:53
1031,4574030,/nepremicnine/ljubljana-moste-stanovanje-1-sobno-prodaja-oglas-4574030,14.03.2021_19:37:53
1032,4573992,/nepremicnine/ljubljana-moste-stanovanje-4-sobno-prodaja-oglas-4573992,14.03.2021_19:37:53
1033,4572101,/nepremicnine/lokacija-stanovanja-smarje-pri-jelsah-47.00-m2-oglas-4572101,14.03.2021_19:37:53
1034,4544821,/nepremicnine/gornja-radgona-stanovanje-tik-ob-meji-z-avstrijo-62.00-m2-oglas-4544821,14.03.2021_19:37:53
1035,4278310,/nepremicnine/izola-oglas-4278310,14.03.2021_19:37:53
1036,4526469,/nepremicnine/mansardno-3-sobno-stanovanje-v-odlicnem-stanju-oglas-4526469,14.03.2021_19:37:53
1037,4512772,/nepremicnine/maribor-center-trisobno-stanovanje-prodamo-oglas-4512772,14.03.2021_19:37:53
1038,4511362,/nepremicnine/3-sobno-stanovanje-studencih-oglas-4511362,14.03.2021_19:37:53
1039,4509937,/nepremicnine/stanovanje-kraljevica-oglas-4509937,14.03.2021_19:37:53
1040,4509934,/nepremicnine/stanovanje-lovran-oglas-4509934,14.03.2021_19:37:53
1041,4509931,/nepremicnine/stanovanje-cizici-oglas-4509931,14.03.2021_19:37:53
1042,4509930,/nepremicnine/stanovanje-crikvenica-oglas-4509930,14.03.2021_19:37:53
1043,4509929,/nepremicnine/stanovanje-vantacici-oglas-4509929,14.03.2021_19:37:53
1044,4509925,/nepremicnine/stanovanje-crikvenica-oglas-4509925,14.03.2021_19:37:53
1045,4509924,/nepremicnine/stanovanje-bogovici-oglas-4509924,14.03.2021_19:37:53
1046,4509921,/nepremicnine/stanovanje-crikvenica-oglas-4509921,14.03.2021_19:37:53
1047,4509920,/nepremicnine/stanovanje-krk-oglas-4509920,14.03.2021_19:37:53
1048,4509915,/nepremicnine/stanovanje-njivice-oglas-4509915,14.03.2021_19:37:53
1049,4509914,/nepremicnine/stanovanje-crikvenica-oglas-4509914,14.03.2021_19:37:53
1050,4509874,/nepremicnine/prodaja-stanovanje-enosobno-podravska-slovenska-bistrica-slovenska-b-oglas-4509874,14.03.2021_19:37:53
1051,4509843,/nepremicnine/ljubljana-vic-stanovanje-3-sobno-prodaja-oglas-4509843,14.03.2021_19:37:53
1052,4479542,/nepremicnine/apartma-v-centru-biograda-moru-parkiriscem-oglas-4479542,14.03.2021_19:37:53
1053,4474312,/nepremicnine/ljubljana-center-3-sobno-stanovanje-z-balkonom-oglas-4474312,14.03.2021_19:37:53
1054,4473406,/nepremicnine/stranovanje-ali-poslovni-prostor-z-atrijem-v-radovljici-oglas-4473406,14.03.2021_19:37:53
1055,4471807,/nepremicnine/dupleks-dvosobno-stanovanje-z-mansardo-oglas-4471807,14.03.2021_19:37:53
1056,4471805,/nepremicnine/trisobno-atrijsko-stanovanje-oglas-4471805,14.03.2021_19:37:53
1057,4471804,/nepremicnine/trisobno-dupleks-stanovanje-z-mansardo-oglas-4471804,14.03.2021_19:37:53
1058,4471802,/nepremicnine/pritlicno-stanovanje-trisobno-stanovanje-z-atrijem-oglas-4471802,14.03.2021_19:37:53
1059,4471801,/nepremicnine/dupleks-dvosobno-stanovanje-z-mansardo-oglas-4471801,14.03.2021_19:37:53
1060,4471799,/nepremicnine/dupleks-trisobno-stanovanje-z-mansardo-oglas-4471799,14.03.2021_19:37:53
1061,4465997,/nepremicnine/prodaja-stanovanje-trisobno-posavje-krsko-senovo-oglas-4465997,14.03.2021_19:37:53
1062,4424481,/nepremicnine/smarje-pri-jelsah-oglas-4424481,14.03.2021_19:37:53
1063,4411501,/nepremicnine/prestizno-stanvoanje-v-mestnem-srediscu-oglas-4411501,14.03.2021_19:37:53
1064,4410539,/nepremicnine/ljubljana-center-resljeva-oglas-4410539,14.03.2021_19:37:53
1065,4407631,/nepremicnine/2-sobno-stanovanje-500-m2-zemljisca-oglas-4407631,14.03.2021_19:37:53
1066,4405628,/nepremicnine/3-sobno-mansardno-stanovanje-75m2-45.000-oglas-4405628,14.03.2021_19:37:53
1067,4403098,/nepremicnine/istra-umag-istra-stanovanje-3-sobno-prodaja-oglas-4403098,14.03.2021_19:37:53
1068,4403097,/nepremicnine/istra-buje-istra-stanovanje-4-sobno-prodaja-oglas-4403097,14.03.2021_19:37:53
1069,4381943,/nepremicnine/celje-center-glazija-115.2-m2-3-sobno-zgrajeno-l-2019-4-5-nad-oglas-4381943,14.03.2021_19:37:53
1070,4165071,/nepremicnine/prodaja-stanovanje-3-sobno-crnuce-80.5-m2-oglas-4165071,14.03.2021_19:37:53
1071,4168111,/nepremicnine/prodaja-stanovanje-5-in-vecsobno-kamnik-108.4-m-oglas-4168111,14.03.2021_19:37:53
1072,4168611,/nepremicnine/prodaja-stanovanje-4-sobno-ljubljana-bezigrad-193.8-m2-oglas-4168611,14.03.2021_19:37:53
1073,4168836,/nepremicnine/prodaja-stanovanje-4.5-sobno-ljubljana-bezigrad-107-m2-oglas-4168836,14.03.2021_19:37:53
1074,4169176,/nepremicnine/prodaja-stanovanje-4-sobno-oglas-4169176,14.03.2021_19:37:53
1075,4169221,/nepremicnine/prodaja-stanovanje-4-sobno-ljubljana-center-oglas-4169221,14.03.2021_19:37:55
1076,4169478,/nepremicnine/prodaja-stanovanje-4-sobno-ljubljana-center-oglas-4169478,14.03.2021_19:37:55
1077,4181767,/nepremicnine/prodaja-stanovanje-3-sobno-ljubljana-center-oglas-4181767,14.03.2021_19:37:55
1078,4182000,/nepremicnine/prodaja-stanovanje-1-sobno-ljubljana-moste-oglas-4182000,14.03.2021_19:37:55
1079,4193943,/nepremicnine/prodaja-stanovanje-1.5-sobno-polje-oglas-4193943,14.03.2021_19:37:55
1080,4342979,/nepremicnine/stan-tujina-hrvaska-volme-banjole-73.00-m2-oglas-4342979,14.03.2021_19:37:55
1081,4311799,/nepremicnine/stirisobno-stanovanje-lucija-94.5-m2-prodaja-oglas-4311799,14.03.2021_19:37:55
1082,4311794,/nepremicnine/trosobno-stanovanje-lucija-71.5-m2-prodaja-oglas-4311794,14.03.2021_19:37:55
1083,4311792,/nepremicnine/stirisobno-stanovanje-piran-99.3-m2-prodaja-oglas-4311792,14.03.2021_19:37:55
1084,4311791,/nepremicnine/dvosobno-stanovanje-lucija-81-m2-prodaja-oglas-4311791,14.03.2021_19:37:55
1085,4311787,/nepremicnine/del-hise-piran-169.9-m2-prodaja-oglas-4311787,14.03.2021_19:37:55
1086,4311778,/nepremicnine/dvosobno-stanovanje-koper-62.5-m2-prodaja-oglas-4311778,14.03.2021_19:37:55
1087,4267495,/nepremicnine/izola-stanovanje-garsonjera-prodaja-oglas-4267495,14.03.2021_19:37:55
1088,4264000,/nepremicnine/v-sentilju-prodamo-vecje-2-sobno-stanovanje-88.10-m2-oglas-4264000,14.03.2021_19:37:55
1089,4262553,/nepremicnine/ljubljana-center-trubarjeva-oglas-4262553,14.03.2021_19:37:55
1090,4261491,/nepremicnine/stanovanje-10.1.5-soseska-dolnov-celje-oglas-4261491,14.03.2021_19:37:55
1091,4261463,/nepremicnine/stanovanje-10.1.4-soseska-dolnov-celje-oglas-4261463,14.03.2021_19:37:55
1092,4261429,/nepremicnine/stanovanje-10.1.3-soseska-dolnov-celje-oglas-4261429,14.03.2021_19:37:55
1093,4261406,/nepremicnine/stanovanje-10.1.1-soseska-dolnov-celje-oglas-4261406,14.03.2021_19:37:55
1094,4261346,/nepremicnine/stanovanje-903-soseska-dolnov-celje-oglas-4261346,14.03.2021_19:37:55
1095,4261307,/nepremicnine/stanovanje-902-soseska-dolnov-celje-oglas-4261307,14.03.2021_19:37:55
1096,4261266,/nepremicnine/stanovanje-901-soseska-dolnov-celje-oglas-4261266,14.03.2021_19:37:55
1097,4260359,/nepremicnine/prodam-2-sobno-nedokoncana-gradnja-80.2-m2-oglas-4260359,14.03.2021_19:37:55
1098,4260024,/nepremicnine/ugodno-4-sobno-stanovanje-pobrezju-potrebno-urediti-kuhinjo-in-k-oglas-4260024,14.03.2021_19:37:55
1099,4256703,/nepremicnine/ljubljana-spodnja-siska-prodamo-prostorno-ter-svetlo-3-ss-oglas-4256703,14.03.2021_19:37:55
1100,4256213,/nepremicnine/stanovanje-kosicevo-oglas-4256213,14.03.2021_19:37:56
1101,4256212,/nepremicnine/stanovanje-dramalj-oglas-4256212,14.03.2021_19:37:56
1102,4256211,/nepremicnine/stanovanje-volosko-oglas-4256211,14.03.2021_19:37:56
1103,4256209,/nepremicnine/stanovanje-klenovica-oglas-4256209,14.03.2021_19:37:56
1104,4256203,/nepremicnine/stanovanje-dramalj-oglas-4256203,14.03.2021_19:37:56
1105,4256202,/nepremicnine/stanovanje-jadranovo-oglas-4256202,14.03.2021_19:37:56
1106,4256200,/nepremicnine/stanovanje-opatija-centar-oglas-4256200,14.03.2021_19:37:56
1107,4251330,/nepremicnine/stanovanje-volosko-oglas-4251330,14.03.2021_19:37:56
1108,4251321,/nepremicnine/stanovanje-njivice-oglas-4251321,14.03.2021_19:37:56
1109,4251319,/nepremicnine/stanovanje-jadranovo-oglas-4251319,14.03.2021_19:37:56
1110,4251318,/nepremicnine/stanovanje-cizici-oglas-4251318,14.03.2021_19:37:56
1111,4251314,/nepremicnine/stanovanje-njivice-oglas-4251314,14.03.2021_19:37:56
1112,4240433,/nepremicnine/prodamo-2-sobno-stanovanje-sentilj-93.40-m2-oglas-4240433,14.03.2021_19:37:56
1113,4237513,/nepremicnine/prodaja-stanovanje-porec-vabriga-oglas-4237513,14.03.2021_19:37:56
1114,4226268,/nepremicnine/3-sobno-stanovanje-107.30-m2-z-lastnim-parkirnim-prostorom-prepolje-oglas-4226268,14.03.2021_19:37:56
1115,4221312,/nepremicnine/3-sobno-stanovanje-111.50-m2-z-lastnim-parkirnim-prostorom-prepolje-oglas-4221312,14.03.2021_19:37:56
1116,4207861,/nepremicnine/2-stanovanje-kranjceva-ulica-lendava-oglas-4207861,14.03.2021_19:37:56
1117,3826031,/nepremicnine/lokacija-stanovanja-bled-29.50-m2-novogradnja-oglas-3826031,14.03.2021_19:37:56
1118,4182905,/nepremicnine/novigrad-2-sobno-stanovanje-z-balkonom-oglas-4182905,14.03.2021_19:37:56
1119,4157943,/nepremicnine/piran-lucija-stanovanje-5-in-vecsobno-prodaja-oglas-4157943,14.03.2021_19:37:56
1120,4157327,/nepremicnine/stanovanje-vantacici-oglas-4157327,14.03.2021_19:37:56
1121,4157319,/nepremicnine/stanovanje-rab-oglas-4157319,14.03.2021_19:37:56
1122,4157318,/nepremicnine/stanovanje-opric-oglas-4157318,14.03.2021_19:37:56
1123,4157315,/nepremicnine/stanovanje-selce-oglas-4157315,14.03.2021_19:37:56
1124,4157309,/nepremicnine/stanovanje-vinodolski-oglas-4157309,14.03.2021_19:37:56
1125,4157307,/nepremicnine/stanovanje-krk-oglas-4157307,14.03.2021_19:37:57
1126,4155040,/nepremicnine/ljubljana-moste-stanovanje-1-sobno-prodaja-oglas-4155040,14.03.2021_19:37:57
1127,4155027,/nepremicnine/ljubljana-moste-stanovanje-3-sobno-prodaja-oglas-4155027,14.03.2021_19:37:57
1128,4155005,/nepremicnine/ljubljana-polje-stanovanje-3-sobno-prodaja-oglas-4155005,14.03.2021_19:37:57
1129,4154992,/nepremicnine/ljubljana-bezigrad-stanovanje-4-sobno-prodaja-oglas-4154992,14.03.2021_19:37:57
1130,4154983,/nepremicnine/ljubljana-zelena-jama-stanovanje-2.5-sobno-prodaja-oglas-4154983,14.03.2021_19:37:57
1131,4154941,/nepremicnine/maribor-kosaki-stanovanje-ostalo-prodaja-oglas-4154941,14.03.2021_19:37:57
1132,4149904,/nepremicnine/cudovito-mansardno-stanovanje-v-najlepsem-delu-ljubljane-oglas-4149904,14.03.2021_19:37:57
1133,4124412,/nepremicnine/stanovanje-vinodolski-oglas-4124412,14.03.2021_19:37:57
1134,4108198,/nepremicnine/stanovanje-bled-presernova-cesta-50-68.50-m2-oglas-4108198,14.03.2021_19:37:57
1135,4102274,/nepremicnine/prodaja-stanovanje-trisobno-podravska-slovenska-bistrica-laporje-oglas-4102274,14.03.2021_19:37:57
